Temperature (K),U (isolated),F (isolated),S (isolated),U (soc),F (soc),S (soc),U (soc_cfs),F (soc_cfs),S (soc_cfs)
1539.91995997999,-5.684341886080802e-14,-0.3502029998004937,0.00022741636507203622,0.03896293809933127,-0.2576501680771222,0.00019261591712085857,0.05721563760889126,-0.2270577300813888,0.00018460268202513674
1540.7703851925962,-0.0,-0.3503964004111102,0.00022741636507200846,0.03900201724266594,-0.25781398430160163,0.0001926412875100647,0.05726261650681863,-0.227214733830503,0.00018463318097763914
1541.6208104052025,-0.0,-0.3505898010217267,0.0002274163650719807,0.039041086063292596,-0.2579778220928972,0.00019266663720207688,0.057309581729697356,-0.227371763505763,0.00018466365422789566
1542.4712356178088,-5.684341886080802e-14,-0.35078320163234317,0.0002274163650719807,0.03908014453881492,-0.25814168143341104,0.00019269196620536055,0.057356533259110165,-0.22752881908531786,0.00018469410179247636
1543.321660830415,5.684341886080802e-14,-0.3509766022429597,0.00022741636507203622,0.03911919264714925,-0.2583055623055526,0.00019271727452827014,0.05740347107698085,-0.22768590054733098,0.00018472452368781256
1544.1720860430214,-5.684341886080802e-14,-0.35117000285357625,0.00022741636507203622,0.039158230365814006,-0.25846946469173826,0.00019274256217904906,0.05745039516500583,-0.22784300786997946,0.00018475491993039106
1545.0225112556277,1.1368683772161603e-13,-0.35136340346419276,0.00022741636507200846,0.039197257673009744,-0.25863338857439144,0.00019276782916635704,0.05749730550533627,-0.2280001410314547,0.0001847852905368097
1545.872936468234,-0.0,-0.35155680407480927,0.00022741636507200846,0.03923627454662437,-0.2587973339359432,0.00019279307549871505,0.05754420207961175,-0.228157300009962,0.00018481563552347202
1546.7233616808403,5.684341886080802e-14,-0.3517502046854258,0.00022741636507203622,0.039275280964773174,-0.25896130075883145,0.00019281830118450527,0.057591084870011855,-0.22831448478372074,0.00018484595490708688
1547.5737868934466,-5.684341886080802e-14,-0.35194360529604235,0.00022741636507203622,0.03931427690551459,-0.25912528902550164,0.0001928435062324152,0.05763795385880144,-0.22847169533096456,0.00018487624870430763
1548.424212106053,-0.0,-0.35213700590665886,0.00022741636507200846,0.0393532623472197,-0.25928929871840634,0.0001928686906510768,0.0576848090280464,-0.22862893162994113,0.0001849065169315378
1549.2746373186592,-0.0,-0.3523304065172754,0.00022741636507200846,0.039392237268231156,-0.2594533298200057,0.0001928938544491221,0.057731650359954756,-0.22878619365891215,0.00018493675960551403
1550.1250625312655,-0.0,-0.3525238071278919,0.00022741636507203622,0.0394312016468632,-0.25961738231276704,0.00019291899763523856,0.05777847783701873,-0.22894348139615364,0.0001849669767429729
1550.9754877438718,-0.0,-0.35271720773850845,0.00022741636507203622,0.03947015546168586,-0.2597814561791652,0.00019294412021825247,0.05782529144153159,-0.2291007948199557,0.000184997168360429
1551.825912956478,-5.684341886080802e-14,-0.35291060834912497,0.00022741636507200846,0.03950909869121233,-0.2599455514016825,0.0001929692222068513,0.057872091155843464,-0.2292581339086226,0.00018502733447456343
1552.6763381690844,-0.0,-0.3531040089597415,0.0002274163650719807,0.039548031314211585,-0.26010966796280865,0.0001929943036097781,0.057918876962759214,-0.22941549864047273,0.00018505747510214055
1553.5267633816907,-0.0,-0.35329740957035793,0.0002274163650719807,0.03958695330922524,-0.26027380584504084,0.0001930193644361089,0.057965648844714224,-0.22957288899383882,0.00018508759025989696
1554.377188594297,-5.684341886080802e-14,-0.35349081018097445,0.00022741636507209173,0.03962586465522122,-0.26043796503088407,0.00019304440469467,0.05801240678437125,-0.22973030494706784,0.00018511767996454154
1555.2276138069035,-0.0,-0.35368421079159107,0.00022741636507200846,0.039664765331195895,-0.26060214550285066,0.00019306942439420438,0.058059150764592005,-0.2298877464785209,0.00018514774423272762
1556.0780390195098,5.684341886080802e-14,-0.3538776114022076,0.00022741636507200846,0.03970365531594666,-0.2607663472434606,0.00019309442354392692,0.05810588076812451,-0.23004521356657331,0.0001851777830813306
1556.928464232116,-5.684341886080802e-14,-0.3540710120128241,0.00022741636507203622,0.039742534588555145,-0.2609305702352415,0.00019311940215269163,0.05815259677783047,-0.23020270618961472,0.0001852077965271426
1557.7788894447224,-0.0,-0.35426441262344066,0.00022741636507203622,0.03978140312833034,-0.2610948144607288,0.0001931443602295746,0.05819929877679897,-0.23036022432604916,0.00018523778458687246
1558.6293146573287,-0.0,-0.3544578132340572,0.00022741636507200846,0.039820260914325445,-0.26125907990246544,0.00019316929778367964,0.0582459867478633,-0.23051776795429474,0.00018526774727736783
1559.479739869935,-5.684341886080802e-14,-0.3546512138446737,0.00022741636507200846,0.03985910792593472,-0.2614233665430022,0.0001931942148241106,0.05829266067422623,-0.23067533705278406,0.0001852976846155041
1560.3301650825413,5.684341886080802e-14,-0.3548446144552902,0.00022741636507203622,0.0398979441426377,-0.2615876743648976,0.00019321911136002679,0.058339320539118944,-0.23083293159996393,0.00018532759661810116
1561.1805902951476,-0.0,-0.35503801506590676,0.0002274163650719807,0.03993676954362968,-0.2617520033507181,0.00019324398740058757,0.05838596632557369,-0.2309905515742956,0.00018535748330200663
1562.0310155077539,-0.0,-0.35523141567652317,0.0002274163650719807,0.03997558410870283,-0.2619163534830377,0.0001932688429550633,0.058432598017105875,-0.23114819695425448,0.0001853873446841514
1562.8814407203602,-0.0,-0.35542481628713973,0.00022741636507203622,0.040014387817393526,-0.26208072474443855,0.0001932936780327521,0.05847921559694669,-0.23130586771833064,0.0001854171807814109
1563.7318659329665,-0.0,-0.35561821689775625,0.00022741636507200846,0.040053180649323394,-0.2622451171175106,0.00019331849264284107,0.05852581904846943,-0.23146356384502825,0.00018544699161063272
1564.5822911455728,-5.684341886080802e-14,-0.35581161750837276,0.00022741636507200846,0.040091962584483554,-0.2624095305848516,0.0001933432867947671,0.05857240835533162,-0.231621285312866,0.00018547677718883104
1565.432716358179,-0.0,-0.35600501811898927,0.00022741636507203622,0.04013073360269459,-0.2625739651290675,0.0001933680604978283,0.058618983501105504,-0.23177903210037695,0.00018550653753293678
1566.2831415707853,5.684341886080802e-14,-0.35619841872960584,0.00022741636507203622,0.04016949368372025,-0.26273842073277187,0.00019339281376140605,0.05866554446936334,-0.23193680418610862,0.00018553627265990857
1567.1335667833916,-0.0,-0.35639181934022235,0.00022741636507200846,0.04020824280772217,-0.26290289737858663,0.00019341754659502053,0.0587120912437058,-0.23209460154862288,0.00018556598258664958
1567.983991995998,-0.0,-0.35658521995083886,0.00022741636507200846,0.04024698095483359,-0.26306739504914156,0.00019344225900810863,0.058758623808046195,-0.2322524241664961,0.00018559566733020172
1568.8344172086042,-5.684341886080802e-14,-0.3567786205614554,0.00022741636507203622,0.0402857081051593,-0.26323191372707466,0.00019346695101021827,0.058805142146212575,-0.2324102720183191,0.00018562532690763467
1569.6848424212105,-0.0,-0.35697202117207194,0.00022741636507203622,0.040324424239003065,-0.26339645339503187,0.0001934916226108141,0.05885164624214667,-0.23256814508269716,0.00018565496133587933
1570.5352676338168,5.684341886080802e-14,-0.35716542178268845,0.00022741636507200846,0.04036312933664021,-0.26356101403566734,0.00019351627381949954,0.05889813607964811,-0.23272604333825006,0.00018568457063197763
1571.3856928464231,5.684341886080802e-14,-0.35735882239330496,0.00022741636507200846,0.04040182337854503,-0.26372559563164333,0.0001935409046459058,0.05894461164285758,-0.232883966763612,0.000185714154813027
1572.2361180590294,-5.684341886080802e-14,-0.3575522230039215,0.0002274163650719807,0.04044050634510654,-0.26389019816563036,0.00019356551509966402,0.05899107291585892,-0.2330419153374318,0.00018574371389601385
1573.0865432716357,-0.0,-0.35774562361453793,0.00022741636507200846,0.040479178217111667,-0.2640548216203071,0.0001935901051904887,0.05903751988296335,-0.2331998890383726,0.0001857732478981189
1573.936968484242,5.684341886080802e-14,-0.3579390242251545,0.00022741636507203622,0.040517838975063114,-0.26421946597836055,0.00019361467492809425,0.05908395252822629,-0.23335788784511244,0.0001858027568364118
1574.7873936968483,5.684341886080802e-14,-0.358132424835771,0.00022741636507200846,0.0405564885996057,-0.26438413122248594,0.0001936392243221119,0.0591303708360158,-0.23351591173634348,0.00018583224072790672
1575.6378189094546,-0.0,-0.3583258254463875,0.00022741636507200846,0.04059512707166846,-0.26454881733538665,0.00019366375338239483,0.05917677479072836,-0.2336739606907727,0.0001858616995898399
1576.488244122061,5.684341886080802e-14,-0.35851922605700404,0.00022741636507203622,0.040633754372152,-0.2647135242997747,0.00019368826211885182,0.05922316437676045,-0.2338320346871216,0.000185891133439281
1577.3386693346672,-0.0,-0.3587126266676206,0.00022741636507203622,0.040672370481843245,-0.2648782520983702,0.0001937127505411973,0.0592695395785654,-0.23399013370412614,0.0001859205422933552
1578.1890945472735,5.684341886080802e-14,-0.3589060272782371,0.00022741636507200846,0.04071097538192703,-0.26504300071390174,0.00019373721865925675,0.05931590038085233,-0.23414825772053702,0.00018594992616929873
1579.0395197598798,5.684341886080802e-14,-0.35909942788885363,0.00022741636507200846,0.040749569053446066,-0.2652077701291063,0.0001937616664830777,0.059362246768074556,-0.23430640671511946,0.00018597928508426453
1579.889944972486,5.684341886080802e-14,-0.35929282849947014,0.00022741636507203622,0.04078815147764203,-0.2653725603267294,0.00019378609402256886,0.059408578725054895,-0.23446458066665332,0.00018600861905540556
1580.7403701850924,-0.0,-0.3594862291100867,0.00022741636507203622,0.04082672263564291,-0.26553737128952487,0.000193810501287639,0.059454896236502464,-0.23462277955393304,0.000186037928099958
1581.5907953976987,-0.0,-0.3596796297207032,0.00022741636507200846,0.040865282508917744,-0.26570220300025515,0.00019383488828839113,0.059501199287325335,-0.2347810033557678,0.00018606721223513034
1582.441220610305,-0.0,-0.35987303033131973,0.00022741636507200846,0.040903831078821895,-0.2658670554416912,0.00019385925503476176,0.05954748786220421,-0.23493925205098126,0.00018609647147810326
1583.2916458229113,-0.0,-0.36006643094193624,0.00022741636507203622,0.040942368326795986,-0.2660319285966124,0.0001938836015367984,0.059593761946274526,-0.23509752561841188,0.00018612570584619625
1584.1420710355178,-0.0,-0.3602598315525528,0.0002274163650719807,0.04098089423456486,-0.26619682244780685,0.00019390792780474286,0.05964002152458647,-0.23525582403691275,0.00018615491535661777
1584.992496248124,5.684341886080802e-14,-0.3604532321631693,0.00022741636507200846,0.04101940878356913,-0.26636173697807125,0.00019393223384864267,0.059686266582133385,-0.23541414728535165,0.00018618410002671504
1585.8429214607304,-5.684341886080802e-14,-0.36064663277378584,0.00022741636507200846,0.041057911955562076,-0.26652667217021075,0.00019395651967857308,0.05973249710396544,-0.23557249534261104,0.00018621325987366877
1586.6933466733367,-5.684341886080802e-14,-0.36084003338440235,0.00022741636507203622,0.041096403732410636,-0.2666916280070393,0.00019398078530485918,0.05977871307550231,-0.235730868187588,0.00018624239491479844
1587.543771885943,-5.684341886080802e-14,-0.3610334339950189,0.00022741636507203622,0.04113488409592492,-0.2668566044713796,0.00019400503073771502,0.05982491448185101,-0.23588926579919448,0.00018627150516739577
1588.3941970985493,-5.684341886080802e-14,-0.3612268346056354,0.00022741636507200846,0.041173353028057136,-0.2670216015460629,0.0001940292559872714,0.05987110130845963,-0.23604768815635696,0.00018630059064878024
1589.2446223111556,5.684341886080802e-14,-0.36142023521625194,0.00022741636507200846,0.04121181051081635,-0.2671866192139292,0.0001940534610638811,0.059917273540690985,-0.23620613523801684,0.0001863296513763546
1590.0950475237619,5.684341886080802e-14,-0.36161363582686845,0.00022741636507203622,0.04125025652615477,-0.2673516574578274,0.000194077645977897,0.05996343116396474,-0.23636460702313014,0.00018635868736738281
1590.9454727363682,-0.0,-0.361807036437485,0.00022741636507203622,0.04128869105636568,-0.267516716260615,0.0001941018107396164,0.06000957416384267,-0.23652310349066769,0.00018638769863923987
1591.7958979489745,-0.0,-0.36200043704810153,0.0002274163650719807,0.0413271140836855,-0.2676817956051584,0.0001941259553593644,0.06005570252600023,-0.2366816246196151,0.00018641668520927301
1592.6463231615808,-5.684341886080802e-14,-0.362193837658718,0.0002274163650719807,0.04136552559020856,-0.26784689547433277,0.00019415007984757704,0.060101816235857086,-0.2368401703889726,0.00018644564709485723
1593.496748374187,-0.0,-0.3623872382693345,0.00022741636507200846,0.041403925558682886,-0.26801201585102225,0.00019417418421480148,0.06014791527942975,-0.23699874077775543,0.00018647458431345076
1594.3471735867934,-0.0,-0.362580638879951,0.00022741636507203622,0.041442313971231215,-0.2681771567181198,0.00019419826847133503,0.060193999642280005,-0.23715733576499348,0.00018650349688242862
1595.1975987993997,-0.0,-0.3627740394905676,0.00022741636507203622,0.04148069081060157,-0.26834231805852726,0.00019422233262772481,0.06024006931036752,-0.23731595532973154,0.00018653238481911028
1596.048024012006,5.684341886080802e-14,-0.3629674401011841,0.00022741636507200846,0.0415190560591725,-0.2685074998551555,0.00019424637669449019,0.060286124269481434,-0.237474599451029,0.0001865612481410095
1596.8984492246122,5.684341886080802e-14,-0.3631608407118006,0.00022741636507200846,0.041557409699663594,-0.2686727020909241,0.00019427040068212276,0.06033216450560985,-0.23763326810796034,0.00018659008686550127
1597.7488744372185,5.684341886080802e-14,-0.3633542413224171,0.00022741636507203622,0.04159575171490815,-0.2688379247487619,0.00019429440460128067,0.06037819000485456,-0.23779196127961463,0.00018661890101004386
1598.5992996498248,-0.0,-0.3635476419330337,0.00022741636507203622,0.0416340820876826,-0.2690031678116066,0.0001943183884625388,0.06042420075334576,-0.23795067894509603,0.00018664769059220654
1599.4497248624311,-0.0,-0.3637410425436502,0.00022741636507200846,0.0416724008007634,-0.26916843126240503,0.00019434235227649976,0.060470196737043125,-0.23810942108352331,0.00018667645562928104
1600.3001500750374,-0.0,-0.3639344431542667,0.00022741636507200846,0.041710707837239624,-0.2693337150841129,0.00019436629605382172,0.06051617794233266,-0.23826818767403027,0.00018670519613883663
1601.1505752876437,-5.684341886080802e-14,-0.3641278437648832,0.00022741636507203622,0.041749003180086675,-0.26949901925969516,0.00019439021980519056,0.060562144355401415,-0.23842697869576546,0.00018673391213833157
1602.00100050025,-5.684341886080802e-14,-0.3643212443754998,0.00022741636507203622,0.04178728681236521,-0.2696643437721257,0.00019441412354134768,0.060608095962578545,-0.23858579412789235,0.00018676260364527963
1602.8514257128563,-5.684341886080802e-14,-0.3645146449861163,0.00022741636507195295,0.04182555871724958,-0.2698296886043878,0.00019443800727295124,0.06065403275036374,-0.23874463394958934,0.00018679127067713908
1603.7018509254626,-5.684341886080802e-14,-0.36470804559673276,0.00022741636507195295,0.041863818878056236,-0.2699950537394734,0.00019446187101085366,0.060699954705057735,-0.23890349814004955,0.00018681991325145142
1604.552276138069,-5.684341886080802e-14,-0.36490144620734927,0.00022741636507200846,0.04190206727798795,-0.27016043916038424,0.00019448571476593512,0.06074586181338759,-0.23906238667848126,0.00018684853138592472
1605.4027013506752,-0.0,-0.3650948468179658,0.00022741636507200846,0.04194030390056014,-0.27032584485013084,0.00019450953854885378,0.060791754061853,-0.23922129954410765,0.0001868771250978507
1606.2531265632815,-0.0,-0.3652882474285823,0.00022741636507203622,0.04197852872906083,-0.27049127079173296,0.0001945333423704898,0.060837631436811535,-0.23938023671616646,0.0001869056944047709
1607.1035517758878,-0.0,-0.36548164803919886,0.00022741636507203622,0.04201674174706227,-0.2706567169682197,0.00019455712624169563,0.060883493925388166,-0.23953919817391067,0.00018693423932444886
1607.953976988494,5.684341886080802e-14,-0.36567504864981537,0.00022741636507200846,0.042054942938250406,-0.2708221833626293,0.00019458089017346247,0.06092934151419627,-0.23969818389660824,0.00018696275987434285
1608.8044022011004,-0.0,-0.3658684492604319,0.00022741636507200846,0.04209313228619749,-0.2709876699580095,0.00019460463417669827,0.060975174189877634,-0.23985719386354185,0.0001869912560719389
1609.6548274137067,5.684341886080802e-14,-0.3660618498710484,0.00022741636507203622,0.04213130977456103,-0.27115317673741707,0.00019462835826225544,0.06102099193944355,-0.2400162280540092,0.00018701972793491728
1610.505252626313,-5.684341886080802e-14,-0.36625525048166496,0.00022741636507203622,0.042169475387311195,-0.27131870368391825,0.00019465206244120847,0.06106679474987686,-0.24017528644732308,0.00018704817548087505
1611.3556778389193,-0.0,-0.3664486510922815,0.00022741636507200846,0.04220762910807707,-0.2714842507805887,0.00019467574672452082,0.06111258260816044,-0.24033436902281113,0.00018707659872743698
1612.2061030515256,-0.0,-0.366642051702898,0.00022741636507200846,0.04224577092105619,-0.27164981801051324,0.00019469941112321143,0.061158355501362394,-0.24049347575981597,0.00018710499769220013
1613.0565282641319,-0.0,-0.3668354523135145,0.00022741636507203622,0.04228390081016187,-0.2718154053567863,0.00019472305564843806,0.06120411341652243,-0.24065260663769528,0.000187133372392706
1613.9069534767384,-0.0,-0.36702885292413107,0.0002274163650719807,0.04232201875947794,-0.2719810128025116,0.0001947466803111364,0.06124985634090763,-0.24081176163582158,0.00018716172284660715
1614.7573786893447,5.684341886080802e-14,-0.3672222535347476,0.00022741636507200846,0.04236012475308826,-0.2721466403308023,0.00019477028512254746,0.06129558426175663,-0.24097094073358252,0.0001871900490716949
1615.607803901951,-0.0,-0.3674156541453641,0.00022741636507200846,0.04239821877524719,-0.27231228792478107,0.00019479387009366245,0.06134129716622283,-0.24113014391038076,0.00018721835108551077
1616.4582291145573,-0.0,-0.3676090547559806,0.00022741636507206398,0.04243630081015226,-0.27247795556758,0.00019481743523572237,0.06138699504174383,-0.2412893711456339,0.00018724662890562405
1617.3086543271636,5.684341886080802e-14,-0.36780245536659717,0.00022741636507203622,0.04247437084234207,-0.2726436432423406,0.00019484098055994048,0.06143267787587092,-0.24144862241877452,0.0001872748825498538
1618.15907953977,-0.0,-0.3679958559772137,0.0002274163650719807,0.042512428856127826,-0.27280935093221415,0.00019486450607744676,0.061478345655956446,-0.24160789770925045,0.00018730311203582484
1619.0095047523762,-0.0,-0.3681892565878302,0.00022741636507200846,0.04255047483593444,-0.27297507862036124,0.00019488801179942672,0.06152399836940958,-0.24176719699652427,0.00018733131738110642
1619.8599299649825,-0.0,-0.3683826571984467,0.00022741636507206398,0.04258850876647102,-0.27314082628995207,0.0001949114977372879,0.061569636004122685,-0.24192652026007377,0.00018735949860357315
1620.7103551775888,-0.0,-0.3685760578090633,0.00022741636507203622,0.042626530632162485,-0.2733065939241665,0.00019493496390216025,0.06161525854741967,-0.2420858674793918,0.00018738765572082206
1621.560780390195,-5.684341886080802e-14,-0.3687694584196798,0.0002274163650719807,0.04266454041777479,-0.27347238150619385,0.0001949584103054236,0.06166086598713605,-0.24224523863398612,0.0001874157887505612
1622.4112056028014,5.684341886080802e-14,-0.3689628590302963,0.0002274163650719807,0.04270253810818758,-0.27363818901923326,0.00019498183695837445,0.06170645831122101,-0.24240463370337975,0.00018744389771049863
1623.2616308154077,-0.0,-0.36915625964091275,0.0002274163650719807,0.04274052368810999,-0.2738040164464932,0.00019500524387236484,0.061752035507197434,-0.2425640526671105,0.00018747198261837017
1624.112056028014,-0.0,-0.36934966025152927,0.00022741636507203622,0.04277849714236481,-0.27396986377119226,0.0001950286310588023,0.06179759756309977,-0.24272349550473166,0.0001875000434919949
1624.9624812406203,-0.0,-0.36954306086214583,0.00022741636507203622,0.04281645845605908,-0.27413573097655825,0.00019505199852901112,0.06184314446687722,-0.24288296219581124,0.00018752808034896984
1625.8129064532266,-0.0,-0.36973646147276235,0.00022741636507200846,0.042854407614129286,-0.2743016180458289,0.0001950753462944821,0.061888676206450555,-0.2430424527199325,0.00018755609320711408
1626.6633316658329,-0.0,-0.36992986208337886,0.00022741636507200846,0.04289234460168245,-0.2744675249622517,0.00019509867436662276,0.0619341927699395,-0.2432019670566938,0.0001875840820841912
1627.5137568784392,5.684341886080802e-14,-0.37012326269399537,0.00022741636507203622,0.04293026940388245,-0.27463345170908376,0.00019512198275681292,0.06197969414537852,-0.24336150518570848,0.00018761204699785372
1628.3641820910454,-0.0,-0.37031666330461194,0.00022741636507203622,0.04296818200589314,-0.27479939826959193,0.0001951452714766544,0.06202518032094417,-0.2435210670866051,0.000187639987966004
1629.2146073036517,5.684341886080802e-14,-0.37051006391522845,0.00022741636507200846,0.04300608239310577,-0.27496536462705307,0.00019516854053766575,0.06207065128498357,-0.24368065273902734,0.0001876679050063501
1630.065032516258,-5.684341886080802e-14,-0.37070346452584496,0.00022741636507200846,0.04304397055074105,-0.27513135076475354,0.00019519178995122677,0.06211610702567327,-0.2438402621226339,0.00018769579813668336
1630.9154577288643,-5.684341886080802e-14,-0.3708968651364615,0.00022741636507203622,0.043081846464417595,-0.27529735666598965,0.00019521501972907807,0.0621615475312467,-0.24399989521709875,0.00018772366737479507
1631.7658829414706,-0.0,-0.37109026574707804,0.00022741636507203622,0.0431197101194698,-0.27546338231406764,0.0001952382298826827,0.062206972790278314,-0.24415955200211079,0.00018775151273847657
1632.616308154077,-0.0,-0.37128366635769455,0.00022741636507200846,0.04315756150145944,-0.27562942769230336,0.00019526142042364247,0.06225238279122891,-0.24431923245737427,0.0001877793342455747
1633.4667333666832,5.684341886080802e-14,-0.37147706696831106,0.0002274163650719807,0.043195400595948286,-0.2757954927840228,0.000195284591363587,0.062297777522445585,-0.2444789365626085,0.000187807131913742
1634.3171585792895,5.684341886080802e-14,-0.3716704675789275,0.0002274163650719807,0.043233227388782325,-0.27596157757256157,0.00019530774271417362,0.06234315697244597,-0.24463866429754774,0.0001878349057609363
1635.1675837918958,5.684341886080802e-14,-0.37186386818954403,0.00022741636507203622,0.04327104186563702,-0.27612768204126553,0.00019533087448711517,0.06238852113008875,-0.24479841564194174,0.0001878626558050045
1636.0180090045021,1.1368683772161603e-13,-0.3720572688001606,0.00022741636507203622,0.043308844012130976,-0.27629380617349014,0.00019535398669395798,0.0624338699839484,-0.24495819057555523,0.00018789038206371012
1636.8684342171084,-0.0,-0.3722506694107771,0.00022741636507200846,0.04334663381439441,-0.2764599499526009,0.00019537707934652593,0.062479203522656235,-0.24511798907816817,0.00018791808455487224
1637.7188594297147,-5.684341886080802e-14,-0.3724440700213936,0.00022741636507200846,0.04338441125821646,-0.27662611336197346,0.0001954001524565041,0.0625245217350141,-0.24527781112957553,0.00018794576329633772
1638.569284642321,-5.684341886080802e-14,-0.37263747063201014,0.00022741636507203622,0.04342217632967049,-0.27679229638499314,0.0001954232060355776,0.06256982460996596,-0.24543765670958764,0.00018797341830595338
1639.4197098549273,-0.0,-0.3728308712426267,0.00022741636507203622,0.04345992901488671,-0.2769584990050555,0.00019544624009557032,0.06261511213634208,-0.24559752579802988,0.0001880010496015938
1640.2701350675336,-0.0,-0.3730242718532432,0.00022741636507200846,0.043497669299881636,-0.2771247212055659,0.00019546925464827836,0.06266038430314325,-0.24575741837474294,0.00018802865720110584
1641.12056028014,-0.0,-0.37321767246385973,0.00022741636507200846,0.04353539717078547,-0.27729096296994,0.00019549224970549783,0.06270564109925658,-0.24591733441958252,0.00018805624112233632
1641.9709854927462,5.684341886080802e-14,-0.37341107307447624,0.00022741636507203622,0.04357311261406949,-0.2774572242816033,0.00019551522527905263,0.06275088251393868,-0.24607727391241974,0.0001880838013831876
1642.8214107053525,-5.684341886080802e-14,-0.3736044736850928,0.00022741636507203622,0.04361081561580704,-0.2776235051239914,0.00019553818138079437,0.06279610853599138,-0.24623723683314075,0.00018811133800150648
1643.671835917959,-0.0,-0.3737978742957093,0.0002274163650719252,0.043648506162526246,-0.2777898054805501,0.0001955611180225192,0.06284131915481339,-0.2463972231616469,0.00018813885099508432
1644.5222611305653,-0.0,-0.37399127490632583,0.00022741636507200846,0.04368618424075521,-0.2779561253347352,0.00019558403521630074,0.0628865143596613,-0.24655723287785483,0.00018816634038201774
1645.3726863431716,-0.0,-0.37418467551694234,0.00022741636507203622,0.043723849836851514,-0.27812246467001256,0.00019560693297387965,0.06293169413973487,-0.24671726596169635,0.00018819380618004256
1646.223111555778,-0.0,-0.3743780761275589,0.00022741636507203622,0.04376150293740011,-0.27828882346985834,0.00019562981130724633,0.06297685848434753,-0.24687732239311855,0.00018822124840714438
1647.0735367683842,-0.0,-0.3745714767381754,0.00022741636507200846,0.04379914352915648,-0.2784552017177587,0.00019565267022828015,0.06302200738286956,-0.24703740215208367,0.00018824866708108678
1647.9239619809905,5.684341886080802e-14,-0.37476487734879194,0.00022741636507200846,0.043836771598591895,-0.2786215993972101,0.00019567550974899928,0.0630671408247565,-0.24719750521856912,0.00018827606221985538
1648.7743871935968,5.684341886080802e-14,-0.37495827795940845,0.00022741636507203622,0.04387438713274605,-0.278788016491719,0.00019569832988144964,0.0631122587995776,-0.24735763157256768,0.00018830343384143577
1649.624812406203,-0.0,-0.375151678570025,0.00022741636507203622,0.04391199011814706,-0.27895445298480237,0.0001957211306375939,0.06315736129667471,-0.2475177811940873,0.00018833078196359154
1650.4752376188094,-0.0,-0.3753450791806415,0.00022741636507200846,0.04394958054183462,-0.279120908859987,0.00019574391202928365,0.06320244830584443,-0.24767795406315107,0.00018835810660433605
1651.3256628314157,-0.0,-0.37553847979125804,0.00022741636507200846,0.04398715839079159,-0.27928738410081017,0.0001957666740687869,0.0632475198167981,-0.24783815015979754,0.00018838540778162716
1652.176088044022,-0.0,-0.37573188040187455,0.00022741636507203622,0.04402472365200083,-0.2794538786908194,0.0001957894167681773,0.0632925758190197,-0.2479983694640803,0.00018841268551333945
1653.0265132566283,-0.0,-0.3759252810124911,0.0002274163650719807,0.04406227631238835,-0.2796203926135724,0.00019581214013927872,0.06333761630241952,-0.2481586119560683,0.00018843993981734752
1653.8769384692346,-5.684341886080802e-14,-0.3761186816231075,0.0002274163650719807,0.044099816359278066,-0.2797869258526371,0.00019583484419441466,0.06338264125668047,-0.24831887761584565,0.000188467170711637
1654.7273636818409,-0.0,-0.3763120822337241,0.00022741636507203622,0.044137343779766525,-0.27995347839159196,0.00019585752894574204,0.06342765067185496,-0.24847916642351184,0.00018849437821427673
1655.5777888944472,-5.684341886080802e-14,-0.3765054828443406,0.00022741636507200846,0.0441748585611208,-0.28012005021402553,0.00019588019440522353,0.06347264453768275,-0.24863947835918157,0.00018852156234305806
1656.4282141070535,-0.0,-0.3766988834549571,0.00022741636507200846,0.04421236069055112,-0.2802866413035368,0.00019590284058504381,0.06351762284427309,-0.24879981340298477,0.00018854872311593884
1657.2786393196598,-0.0,-0.3768922840655736,0.00022741636507203622,0.04424985015560878,-0.28045325164373497,0.0001959254674974431,0.06356258558153627,-0.24896017153506664,0.00018857586055093245
1658.129064532266,-5.684341886080802e-14,-0.3770856846761902,0.00022741636507203622,0.0442873269436177,-0.2806198812182398,0.00019594807515452284,0.06360753273960995,-0.24912055273558767,0.00018860297466599674
1658.9794897448724,5.684341886080802e-14,-0.3772790852868067,0.00022741636507200846,0.04432479104201548,-0.2807865300106811,0.00019597066356855097,0.06365246430868865,-0.24928095698472366,0.00018863006547908956
1659.8299149574786,-0.0,-0.3774724858974232,0.00022741636507200846,0.044362242438523936,-0.28095319800469953,0.00019599323275173997,0.06369738027876792,-0.24944138426266563,0.00018865713300811326
1660.680340170085,-5.684341886080802e-14,-0.3776658865080397,0.00022741636507203622,0.04439968112052384,-0.2811198851839457,0.00019601578271630227,0.06374228064024123,-0.24960183454961987,0.00018868417727110898
1661.5307653826912,-5.684341886080802e-14,-0.3778592871186563,0.00022741636507203622,0.04443710707585069,-0.28128659153208097,0.00019603831347456135,0.06378716538333151,-0.24976230782580808,0.0001887111982860068
1662.3811905952975,-0.0,-0.3780526877292728,0.00022741636507200846,0.044474520292226316,-0.2814533170327769,0.00019606082503872968,0.06383203449834696,-0.249922804071467,0.00018873819607076459
1663.2316158079038,-0.0,-0.3782460883398893,0.00022741636507200846,0.04451192075748622,-0.2816200616697156,0.0001960833174210752,0.06387688797582314,-0.2500833232668489,0.00018876517064350673
1664.0820410205101,-0.0,-0.37843948895050583,0.0002274163650719807,0.04454930845929539,-0.2817868254265896,0.00019610579063389366,0.06392172580595457,-0.2502438653922214,0.00018879212202202456
